date,latitude,longitude,target_pm25,pm25,target_pm10,pm10,target_no2,no2,target_o3,o3,target_co,co,target_so2,so2,temperature_c,wind_speed_ms,wind_direction_deg,humidity_perc,pressure_hpa,tempo_no2_col,tempo_hcho_col,day_of_year,day_of_week
2000-11-02,35.356615,-119.062613,37.400000000000006,19.4,52.2,23.0,29.608696,25.608696,0.011824,0.013706,0.719565,0.7566120000000001,2.5975155,2.3602485,13.078703888888887,0.8145361618520001,211.375,79.0,1001.225,0.00031474822870688465,7.373293740913945e-05,307,3
2000-11-03,35.356615,-119.062613,61.2,37.400000000000006,47.0,52.2,32.590909,29.608696,0.016706,0.011824,1.013949,0.719565,3.2649350000000004,2.5975155,13.773148333333332,0.921712338148,210.125,76.75,1000.025,0.00014875492686358005,9.400417087253771e-05,308,4
2000-11-04,35.356615,-119.062613,44.7,61.2,37.0,47.0,30.782609,32.590909,0.020118,0.016706,0.9438405000000001,1.013949,2.8854040000000003,3.2649350000000004,14.467592777777776,0.793101338148,158.5,67.833333,1000.083333,0.0004524732629135437,0.00010689433025871901,309,5
2000-11-05,35.356615,-119.062613,49.5,44.7,57.666666666666664,37.0,27.608696,30.782609,0.021059,0.020118,0.6993659999999999,0.9438405000000001,2.252174,2.8854040000000003,13.634259444444442,1.1360636618520001,205.166667,78.458333,998.275,0.00028602258566786716,8.999375668694747e-05,310,6
2000-11-06,35.356615,-119.062613,44.4,49.5,38.0,57.666666666666664,27.217391,27.608696,0.012765,0.021059,0.8130435,0.6993659999999999,2.5326085000000003,2.252174,12.847222222222221,0.900277,231.083333,82.958333,994.908333,0.0001136690838689586,0.00010001015568593937,311,0
2000-11-07,35.356615,-119.062613,25.2,44.4,39.0,38.0,25.304348,27.217391,0.012706,0.012765,0.8673010000000001,0.8130435,2.4608695000000003,2.5326085000000003,12.453703888888887,1.307545338148,199.458333,69.875,1000.454167,0.0003827485313347619,0.00012871382115734042,312,1
2000-11-08,35.356615,-119.062613,21.7,25.2,45.4,39.0,29.565217,25.304348,0.016235,0.012706,0.788134,0.8673010000000001,2.835093,2.4608695000000003,13.379629444444445,0.8359715,184.375,61.958333,998.633333,0.0003959662153482643,5.733472356046964e-05,313,2
2000-11-09,35.356615,-119.062613,13.3,21.7,26.0,45.4,21.608696,29.565217,0.014588,0.016235,0.5454545,0.788134,2.0003105,2.835093,11.018518333333335,1.671943,265.583333,70.166667,994.3,0.0004415746657808155,0.00011700951995541274,314,3
2000-11-10,35.356615,-119.062613,14.0,13.3,27.0,26.0,22.0,21.608696,0.017353,0.014588,0.5188405,0.5454545,1.8496895000000002,2.0003105,9.351851666666668,1.0931935,215.5,74.791667,994.183333,0.0004799098091253616,0.00014973396726130475,315,4
2000-11-11,35.356615,-119.062613,14.3,14.0,23.666666666666668,27.0,18.956522,22.0,0.014588,0.017353,0.4000905,0.5188405,1.942857,1.8496895000000002,8.796296111111113,1.307545338148,269.791667,74.458333,1001.791667,0.00038995928811105866,0.00014835788679634675,316,5
2000-11-12,35.356615,-119.062613,28.9,14.3,25.0,23.666666666666668,22.217391,18.956522,0.017059,0.014588,0.6725544999999999,0.4000905,2.0003105,1.942857,7.8935183333333345,0.9645825,188.291667,70.666667,1007.908333,0.0004392810197839849,5.9663049185206886e-05,317,6
2000-11-13,35.356615,-119.062613,28.5,28.9,33.0,25.0,29.391304,22.217391,0.013882,0.017059,0.8427534999999999,0.6725544999999999,3.3096275,2.0003105,8.310185000000002,0.921712338148,182.333333,65.125,1002.9,0.00017703313599095087,0.00011526609298025112,318,0
2000-11-14,35.356615,-119.062613,23.9,28.5,41.8,33.0,25.043478,29.391304,0.012706,0.013882,0.91161,0.8427534999999999,2.4322980000000003,3.3096275,7.546296111111113,1.071758161852,234.583333,78.458333,1001.95,0.0002689628233363116,9.776983872855446e-05,319,1
2000-11-17,35.356615,-119.062613,44.3,39.1,60.666666666666664,43.0,28.956522,32.043478,0.011412,0.012118,1.2661229999999999,1.0645835,2.454037,1.8019479999999999,7.870370555555554,0.8788416618520001,184.583333,70.25,1006.9,0.0003544437948418692,7.978629938435234e-05,322,4
2000-11-18,35.356615,-119.062613,53.0,44.3,54.0,60.666666666666664,34.130435,28.956522,0.011059,0.011412,1.447011,1.2661229999999999,3.4701295,2.454037,9.004629444444445,0.857406838148,156.333333,64.958333,1009.95,0.00033839925803900664,0.00010088421857209887,323,5
2000-11-21,35.356615,-119.062613,107.1,95.4,94.0,121.4,57.652174,66.846154,0.010118,0.006,1.6707425,1.6029765,3.4686335,5.6824675,9.004629444444445,1.200369161852,224.125,74.75,1001.845833,0.00010440696889619581,0.00012656968038471795,326,1
2000-11-22,35.356615,-119.062613,52.9,107.1,37.0,94.0,32.681818,57.652174,0.010294,0.010118,0.9951085,1.6707425,2.3242235,3.4686335,9.421296111111113,1.371850838148,268.708333,85.833333,1005.570833,0.0003855297677052398,0.00014864649472711686,327,2
2000-11-23,35.356615,-119.062613,50.4,52.9,52.666666666666664,37.0,29.043478,32.681818,0.013059,0.010294,0.980525,0.9951085,3.081169,2.3242235,7.986111111111111,0.8359715,185.75,84.666667,1010.004167,0.0003008327638433005,9.64801040168727e-05,328,3
2000-11-24,35.356615,-119.062613,66.0,50.4,37.0,52.666666666666664,36.782609,29.043478,0.014235,0.013059,1.203895,0.980525,3.8733765,3.081169,8.125,0.664490338148,190.791667,83.125,1007.8375,0.000234231348177563,0.0001010723597041945,329,4
2000-11-25,35.356615,-119.062613,82.6,66.0,42.0,37.0,36.608696,36.782609,0.010588,0.014235,1.3291665,1.203895,3.1304350000000003,3.8733765,6.990740555555557,0.8359715,193.333333,86.541667,1004.841667,0.0004831428037215362,8.861533218420184e-05,330,5
2000-11-26,35.356615,-119.062613,74.3,82.6,93.66666666666667,42.0,27.555556,36.608696,0.003545,0.010588,0.751703,1.3291665,2.2205265,3.1304350000000003,5.583333333333331,1.0931935,240.125,88.6875,989.554167,0.00037657836481995904,0.00010914690693059818,331,6
2000-11-27,35.356615,-119.062613,88.4,74.3,47.0,93.66666666666667,30.411765,27.555556,0.0015,0.003545,0.5493695000000001,0.751703,1.069298,2.2205265,7.1014494444444445,0.793101338148,249.916667,89.913043,999.616667,0.00016962804585247303,0.00012009900030675804,332,0
2000-11-30,35.356615,-119.062613,29.8,26.1,31.0,35.25,25.782609,21.545455,0.011941,0.016882,0.693466,0.16,3.4462735,1.371212,11.527777777777777,0.8359715,221.708333,85.0,1005.9,0.00018876854919748972,8.662644773748808e-05,335,3
